Team, GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10
Arsenal,		3,4,5,2,2,3,3,2,2,3
Aston Villa,	3,2,2,4,4,4,4,2,3,3
Brentford,		3,2,3,2,3,4,4,4,4,2
Brighton,		3,2,4,2,4,2,3,2,4,4
Burnley,		3,4,3,3,3,3,2,5,2,2
Chelsea,		3,4,4,2,4,4,2,2,2,2
Crystal Palace,	3,2,4,3,4,2,3,3,2,5
Everton,		3,3,3,2,3,2,4,3,2,3
Leeds,			3,4,2,4,2,3,2,2,2,2
Leicester,		3,4,2,4,3,2,2,4,2,3
Liverpool,		3,2,4,3,2,2,4,2,4,2
Man City,		3,2,3,3,2,4,4,2,3,2
Man Utd,		3,2,3,2,4,2,4,3,4,4
Newcastle,		3,3,2,4,3,2,3,3,2,4
Norwich,		3,5,4,3,2,3,2,2,4,3
Southampton,	3,4,2,3,5,2,4,3,2,2
Spurs,			3,3,2,2,4,3,2,2,4,4
Watford,		3,3,4,2,2,2,3,4,3,2
West Ham,		3,4,2,2,4,3,2,3,3,3
Wolves,			3,3,4,2,2,2,2,3,3,4
